1476.13	43.9406
1476.56	40.7188
1476.99	38.1745
1477.42	45.2928
1477.85	42.5886
1478.28	49.6919
1478.71	36.9395
1479.14	37.5792
1479.57	40.9151
1480	41.7986
1480.43	39.5489
1480.86	41.8526
1481.29	49.5588
1481.71	41.355
1482.14	40.2498
1482.57	45.9881
1483	44.5244
1483.43	40.9449
1483.86	39.5661
1484.29	47.066
1484.72	40.2251
1485.15	42.678
1485.58	39.487
1486.01	45.3271
1486.44	41.6289
1486.87	41.612
1487.29	43.9332
1487.72	41.8321
1488.15	46.8431
1488.58	47.0058
1489.01	44.5559
1489.44	48.8377
1489.87	44.163
1490.3	41.4412
1490.73	45.2461
1491.15	42.7237
1491.58	44.8323
1492.01	44.8853
1492.44	41.5768
1492.87	34.7937
1493.3	37.9385
1493.73	41.1801
1494.15	46.1119
1494.58	43.5634
1495.01	42.9014
1495.17	44
1495.61	39
1496.04	38
1496.48	41
1496.91	35
1497.34	43
1497.77	38
1498.21	48
1498.64	45
1499.08	34
1499.51	48
1499.94	39
1500.38	38
1500.81	37
1501.24	39
1501.68	34
1502.11	41
1502.54	37
1502.98	48
1503.41	42
1503.84	42
1504.28	41
1504.71	40
1505.14	51
1505.57	48
1506.01	46
1506.44	43
1506.87	44
1507.31	44
1507.74	46
1508.17	47
1508.61	49
1509.04	45
1509.47	44
1509.9	34
1510.34	45
1510.77	45
1511.2	41
1511.63	41
1512.07	41
1512.5	39
1512.93	44
1513.36	41
1513.8	49
1514.23	43
1514.66	40
1515.09	46
1515.52	44
1515.96	45
1516.39	46
1516.82	45
1517.25	43
1517.69	45
1518.12	44
1518.55	57
1518.98	54
1519.41	34
1519.85	50
1520.28	47
1520.71	41
1521.14	43
1521.57	48
1522.01	55
1522.44	48
1522.87	50
1523.3	48
1523.73	57
1524.16	41
1524.6	52
1525.03	50
1525.46	41
1525.89	40
1526.32	41
1526.75	58
1527.18	48
1527.62	50
1528.05	49
1528.48	43
1528.91	50
1529.34	49
1529.77	55
1530.2	49
1530.63	49
1531.07	46
1531.5	56
1531.93	53
1532.36	56
1532.79	50
1533.22	58
1533.65	50
1534.08	46
1534.51	52
1534.94	45
1535.37	53
